131,6,41.07,299.8,127.44,45.68000000000001,1,1,1.0
131,7,315.03,272.3,118.45000000000005,43.089999999999975,1,1,0.0
131,8,812.91,221.64,86.11000000000001,61.650000000000034,1,1,1.0
132,5,1.02,322.31,434.94,213.13000000000005,1,1,1.0
132,6,23.0,301.1,128.65,46.289999999999964,1,1,1.0
132,7,299.24,273.55,119.52999999999997,43.46999999999997,1,1,0.0
132,8,806.64,222.06,87.13999999999999,61.879999999999995,1,1,1.0
133,5,0.92,325.47,418.76,210.51999999999998,1,1,1.0
133,6,4.93,302.4,129.87,46.900000000000034,1,1,1.0
133,7,283.45,274.8,120.61000000000001,43.839999999999975,1,1,0.0
133,8,800.37,222.48,88.16999999999996,62.12000000000003,1,1,1.0
134,5,0.83,328.63,402.57,207.90999999999997,1,1,1.0
134,9,686.2,528.86,79.69999999999993,10.649999999999977,1,1,1.0
134,6,3.94,304.28,112.94,45.78000000000003,1,1,1.0
134,7,267.66,276.05,121.69,44.21999999999997,1,1,0.0
134,8,794.1,222.9,89.19999999999993,62.349999999999994,1,1,1.0
135,5,0.73,331.79,383.53999999999996,205.29000000000002,1,1,1.0
135,9,694.22,523.16,84.45999999999992,16.399999999999977,1,1,1.0
135,6,2.96,306.16,96.0,44.65999999999997,1,1,1.0
135,7,251.87,277.3,122.76999999999998,44.599999999999966,1,1,0.0
135,8,786.68,223.33,90.23000000000002,62.73999999999998,1,1,1.0
136,5,0.64,334.95,364.49,202.68,1,1,1.0
136,9,702.24,517.47,89.22000000000003,22.139999999999986,1,1,1.0
136,6,1.97,308.04,79.07000000000001,43.539999999999964,1,1,1.0
136,7,236.08,278.55,123.85,44.96999999999997,1,1,0.0
136,8,779.26,223.76,91.25999999999999,63.120000000000005,1,1,1.0
137,5,0.55,338.12,345.45,200.05999999999995,1,1,1.0
137,9,710.26,511.77,93.98000000000002,27.889999999999986,1,1,1.0
137,6,0.99,309.92,62.129999999999995,42.41999999999996,1,1,1.0
137,7,220.3,279.8,124.92000000000002,45.349999999999966,1,1,0.0
137,8,771.84,224.19,92.28999999999996,63.50999999999999,1,1,1.0
138,5,0.45,341.28,326.42,197.44000000000005,1,1,1.0
138,9,718.28,506.07,98.74000000000001,33.63000000000005,1,1,1.0
138,6,0.0,311.8,45.2,41.30000000000001,1,1,1.0
138,7,204.51,281.05,126.0,45.71999999999997,1,1,0.0
138,8,764.42,224.62,93.32000000000005,63.889999999999986,1,1,1.0
139,5,0.36,344.44,307.37,194.82999999999998,1,1,1.0
139,9,726.3,500.38,103.5,39.370000000000005,1,1,1.0
139,6,0.0,317.75,25.8,33.44999999999999,1,1,1.0
139,7,188.72,282.3,127.08000000000001,46.099999999999966,1,1,0.0
139,8,757.0,225.05,94.35000000000002,64.27999999999997,1,1,1.0
140,5,0.26,347.6,288.34000000000003,192.22000000000003,1,1,1.0
140,9,734.32,494.68,108.25999999999999,45.11999999999995,1,1,1.0
140,6,0.0,323.7,6.4,25.600000000000023,1,1,1.0
140,7,170.89,283.14,128.62,47.370000000000005,1,1,0.0
140,8,749.58,225.48,95.38,64.66,1,1,1.0
141,5,0.26,352.02,266.18,187.80000000000007,1,1,1.0
141,9,742.34,488.99,113.01999999999998,50.860000000000014,1,1,1.0
141,7,153.05,283.98,130.17000000000002,48.639999999999986,1,1,0.0
141,8,742.16,225.91,96.41000000000008,65.04999999999998,1,1,1.0
142,5,0.26,356.44,244.02,183.38000000000005,1,1,1.0
142,9,750.36,483.29,117.77999999999997,56.60999999999996,1,1,1.0
142,7,135.22,284.82,131.71,49.910000000000025,1,1,0.0
142,8,734.74,226.34,97.43999999999994,65.42999999999998,1,1,1.0
143,5,0.26,360.87,221.86,178.95000000000005,1,1,1.0
143,9,758.38,477.6,122.53999999999996,62.35000000000002,1,1,1.0
143,7,117.39,285.66,133.25,51.17999999999995,1,1,0.0
143,8,727.33,226.77,98.45999999999992,65.81999999999996,1,1,1.0
144,5,0.26,365.29,199.70000000000002,174.53000000000003,1,1,1.0
144,9,766.4,471.9,127.30000000000007,68.10000000000002,1,1,1.0
144,7,99.56,286.5,134.79,52.44999999999999,1,1,0.0
144,8,719.91,227.2,99.49000000000001,66.19999999999999,1,1,1.0
145,5,0.26,369.71,177.54000000000002,170.11000000000007,1,1,1.0
145,9,775.23,467.39,125.04999999999995,69.03999999999996,1,1,1.0
145,7,81.73,287.34,136.32999999999998,53.72000000000003,1,1,0.0
145,8,710.95,227.51,100.92999999999995,66.57999999999998,1,1,1.0
146,5,0.26,374.13,152.12,165.69000000000005,1,1,1.0
146,9,784.06,462.88,122.80000000000007,69.98000000000002,1,1,1.0
146,7,63.9,288.18,137.87,54.99000000000001,1,1,0.0
146,8,701.99,227.82,102.37,66.95999999999998,1,1,1.0
147,5,0.26,378.56,126.69,161.26000000000005,1,1,1.0
147,9,792.89,458.37,120.55000000000007,70.91999999999996,1,1,1.0
147,7,46.06,289.02,139.42,56.25999999999999,1,1,0.0
147,8,693.03,228.13,103.81000000000006,67.34000000000003,1,1,1.0
148,5,0.26,382.98,101.27,156.84000000000003,1,1,1.0
148,9,801.72,453.86,118.29999999999995,71.86000000000001,1,1,1.0
148,7,28.23,289.86,140.96,57.52999999999997,1,1,0.0
148,8,684.07,228.44,105.25,67.72000000000003,1,1,1.0
149,5,0.26,387.4,75.83999999999999,152.42000000000007,1,1,1.0
149,9,810.55,449.35,116.04000000000008,72.79999999999995,1,1,1.0
149,7,10.4,290.7,142.5,58.80000000000001,1,1,1.0
149,8,675.11,228.75,106.68999999999994,68.10000000000002,1,1,1.0
150,5,0.26,396.2,47.24,143.62000000000006,1,1,1.0
150,9,819.38,444.84,113.78999999999996,73.74000000000007,1,1,1.0
150,7,8.43,292.1,127.04999999999998,57.77999999999997,1,1,1.0
150,8,666.15,229.06,108.13,68.46999999999997,1,1,1.0
151,5,0.26,412.1,17.54,127.72000000000003,1,1,1.0
151,9,828.21,440.33,111.53999999999996,74.68,1,1,1.0
151,7,6.47,293.5,111.59,56.75999999999999,1,1,1.0
151,8,657.19,229.37,109.56999999999994,68.85000000000002,1,1,1.0
152,9,837.04,435.82,109.29000000000008,75.62,1,1,1.0
152,7,4.5,294.9,96.14,55.74000000000001,1,1,1.0
152,8,648.23,229.68,111.00999999999999,69.23000000000002,1,1,1.0
153,9,845.87,431.31,107.03999999999996,76.56,1,1,1.0
153,7,2.54,296.3,80.67999999999999,54.71999999999997,1,1,1.0
153,8,639.27,229.99,112.45000000000005,69.61000000000001,1,1,1.0
154,9,854.7,426.8,104.78999999999996,77.5,1,1,1.0
154,7,0.57,297.7,65.23,53.69999999999999,1,1,1.0
154,8,630.31,230.3,113.8900000000001,69.99000000000001,1,1,1.0
155,9,861.75,423.48,97.78999999999996,75.93,1,1,1.0
155,7,0.38,300.5,47.019999999999996,51.19999999999999,1,1,1.0
155,8,620.5,230.7,114.78999999999996,70.17000000000002,1,1,1.0
156,9,868.8,420.16,90.79000000000008,74.35999999999996,1,1,1.0
156,7,0.19,303.3,28.81,48.69999999999999,1,1,1.0
156,8,610.69,231.1,115.67999999999995,70.35999999999999,1,1,1.0
157,9,875.85,416.84,83.78999999999996,72.79000000000002,1,1,1.0
157,7,0.0,306.1,10.6,46.19999999999999,1,1,1.0
157,8,600.88,231.5,116.58000000000004,70.54000000000002,1,1,1.0
158,9,882.9,413.52,76.79000000000008,71.22000000000003,1,1,1.0
158,8,591.07,231.9,117.46999999999991,70.72,1,1,1.0
159,9,888.75,410.2,70.99000000000001,69.65000000000003,1,1,1.0
159,8,581.26,232.3,118.37,70.89999999999998,1,1,1.0
160,9,894.6,406.88,65.19999999999993,68.07999999999998,1,1,1.0
160,8,571.45,232.7,119.25999999999999,71.07999999999998,1,1,1.0
161,9,900.45,403.56,59.39999999999998,66.50999999999999,1,1,1.0
161,8,561.64,233.1,120.15999999999997,71.26000000000002,1,1,1.0
162,9,906.3,400.24,53.60000000000002,64.94,1,1,1.0
162,8,549.85,231.76,118.07999999999993,73.74000000000001,1,1,0.0
163,9,912.15,396.92,47.80000000000007,63.370000000000005,1,1,1.0
163,8,546.97,232.6,115.98000000000002,71.85999999999999,1,1,0.0
164,9,918.0,393.6,42.0,61.799999999999955,1,1,1.0
164,8,527.45,234.5,125.54999999999995,71.83999999999997,1,1,0.0
165,9,923.53,393.7,36.47000000000003,57.629999999999995,1,1,1.0
165,8,517.6,235.22,125.29999999999995,70.44000000000003,1,1,0.0
166,9,929.07,393.8,30.92999999999995,53.46999999999997,1,1,1.0
166,8,506.29,235.76,125.96999999999997,70.91000000000003,1,1,0.0
167,9,934.6,393.9,25.399999999999977,49.30000000000001,1,1,1.0
167,8,494.98,236.31,126.63999999999999,71.36000000000001,1,1,0.0
168,9,940.13,394.0,19.870000000000005,45.129999999999995,1,1,1.0
168,8,483.67,236.86,127.31,71.81,1,1,0.0
169,9,945.67,394.1,14.330000000000041,40.96999999999997,1,1,1.0
169,8,472.36,237.41,127.98000000000002,72.27000000000001,1,1,0.0
170,9,951.2,394.2,8.799999999999955,36.80000000000001,1,1,1.0
170,8,461.05,237.96,128.65000000000003,72.72,1,1,0.0
171,9,955.6,394.2,4.399999999999977,31.600000000000023,1,1,1.0
171,8,449.74,238.51,129.31999999999994,73.18,1,1,0.0
172,8,438.43,239.05,129.98999999999995,73.63999999999999,1,1,0.0
173,8,427.12,239.6,130.65999999999997,74.09,1,1,0.0
174,8,415.81,240.15,131.32999999999998,74.54999999999998,1,1,0.0
175,8,404.5,240.7,132.0,75.0,1,1,0.0
176,8,390.72,240.0,134.88,76.42000000000002,1,1,1.0
177,8,380.57,240.0,134.88000000000005,76.42000000000002,1,1,0.0
178,8,369.03,240.45,135.77000000000004,76.69999999999999,1,1,0.0
179,8,357.49,240.89,136.65999999999997,76.98000000000002,1,1,0.0
180,8,345.94,241.34,137.56,77.26000000000002,1,1,0.0
181,8,334.4,241.78,138.45000000000005,77.53999999999999,1,1,0.0
182,8,322.86,242.23,139.33999999999997,77.82000000000002,1,1,0.0
183,8,311.31,242.68,140.24,78.08999999999997,1,1,0.0
184,8,299.77,243.12,141.13,78.38,1,1,0.0
185,8,288.23,243.57,142.01999999999998,78.65000000000003,1,1,0.0
186,8,276.68,244.02,142.92000000000002,78.92999999999998,1,1,0.0
187,8,265.14,244.46,143.81,79.21000000000001,1,1,0.0
188,8,253.59,244.91,144.71,79.48999999999998,1,1,0.0
189,8,242.05,245.35,145.59999999999997,79.77000000000001,1,1,0.0
190,8,230.51,245.8,146.49,80.05000000000001,1,1,0.0
